id,created_at,text
1175436065215275008,2019-09-21 15:46:11,"b""\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 @tumutungire didn't buy my ticket \n#TakeKonyMovieTotheOscars https://t.co/gpcE55CMFZ"""
1175434158975455235,2019-09-21 15:38:36,"b'RT @baketerana: Listen up people, starting today till the 26th September, tickets for the screening of ""KONY ORDER FROM ABOVE"" are just 20k\xe2\x80\xa6'"
1175434111613321219,2019-09-21 15:38:25,"b""RT @LolentiMuhammad: From today up to Thursday. Tickets are at only 20,000 Ugx. What's your excuse for not supporting this movie.\n#TakeKony\xe2\x80\xa6"""
1175434032454221828,2019-09-21 15:38:06,b'RT @baketerana: How I was looking at @RitaStyles20 trying to spoil the movie for me after she attended the VIP premiere yesterday. \n#TakeKo\xe2\x80\xa6'
1175433597014151168,2019-09-21 15:36:22,"b""@balaug01 @tumutungire I'll send you the pin\n#TakeKonyMovieTotheOscars"""
1175433433243369472,2019-09-21 15:35:43,"b""RT @baketerana: Checking to see if my crush ain't with her boyfriend so I can ask her to a movie date tomorrow, small small 20k for tickets\xe2\x80\xa6"""
1175433079378317312,2019-09-21 15:34:19,"b""RT @baketerana: I'm bring 1000 more tomorrow. \xf0\x9f\x98\x89\xf0\x9f\x98\x89\xf0\x9f\x98\x89\n#TakekonyMovieToTheOscars https://t.co/mvUuAWOR4a"""
1175433068963913734,2019-09-21 15:34:16,b'\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n\n#TakeKonyMovieTotheOscars https://t.co/Ojo3tdaXUK'
1175432920678490112,2019-09-21 15:33:41,"b""RT @BenonPaul3: I finally figured it out \xe2\x9c\x8c\xef\xb8\x8f. I took my main chick for the VIP premier yesterday and i'm taking my side chick for the screen\xe2\x80\xa6"""
1175432335149416450,2019-09-21 15:31:21,b'RT @dbinea: My riri wherz the after parte \n#TakeKonyMovieTotheOscars https://t.co/XndwHkPJZD'
1175432311183200256,2019-09-21 15:31:16,"b'RT @RitaStyles20: The feeling when you know your whole crew is going for the movie, and after that it\xe2\x80\x99s parteeeeeeeee #TakeKonyMovieTotheOs\xe2\x80\xa6'"
1175432302974971904,2019-09-21 15:31:14,b'My riri wherz the after parte \n#TakeKonyMovieTotheOscars https://t.co/XndwHkPJZD'
1175432153393483778,2019-09-21 15:30:38,b'RT @TreyKapata: It\xe2\x80\x99s now at 20k ohh yes oh yes we go we go  #TakeKonyMovieTotheOscars https://t.co/BJ3dd5UZex'
1175432145864671232,2019-09-21 15:30:36,b'Yes yes we go\n#TakeKonyMovieTotheOscars https://t.co/kYnCPZh5Qs'
1175431894248370176,2019-09-21 15:29:36,b'@balaug01 @tumutungire Reba reba'
1175431828615958529,2019-09-21 15:29:21,"b""RT @baketerana: Good thing I already sent you more than 1000 letters... so we're already doing that Aguti &amp; otti love thing!  #TakeKonyMovi\xe2\x80\xa6"""
1175431819401076737,2019-09-21 15:29:18,"b'I need more letters, make me feel the butterflies Agutti felt\n#TakeKonyMovieTotheOscars https://t.co/lw74XfNY0a'"
1175431602291249152,2019-09-21 15:28:27,"b'@balaug01 @tumutungire I have an excuse now, I want you to be my date\n#TakeKonyMovieTotheOscars'"
1175431426998767616,2019-09-21 15:27:45,b'@MuhindaPatrick2 Ate'
1175431355880153088,2019-09-21 15:27:28,"b'RT @baketerana: Someone please be my date to the movies tomorrow,  nanti the tickets for ""KONY ORDER FROM ABOVE"" are now 20k \xf0\x9f\x98\x89\n#TakeKonyMov\xe2\x80\xa6'"
1175431338763177984,2019-09-21 15:27:24,b'Me me me\nCome and we do Aguti and Otti things\n#TakeKonyMovieTotheOscars https://t.co/MpRjqop9Cu'
1175430489588391936,2019-09-21 15:24:01,b'We are at century cinemax acacia watching kony order from above \n#TakeKonyMovieTotheOscars https://t.co/7HCfWFGhQB'
1175430399931162624,2019-09-21 15:23:40,b'How I am all dressed up to go watch this movie because money has to be ate!!!\n#TakeKonyMovieTotheOscars https://t.co/a55GVBNjlK'
1175429609258659842,2019-09-21 15:20:31,"b'RT @baketerana: Staring today, tickets will be 20k till the 26th. \n#TakeKonyMovieTotheOscars https://t.co/zK9aSKl2xJ'"
1175429443264929792,2019-09-21 15:19:52,"b""How will I tell my children that kony order from above was showing in cinemas and I didn't try to\xe2\x80\xa6 https://t.co/weVMH8u2ab"""
1175429064821284865,2019-09-21 15:18:22,b'RT @TreyKapata: Be reminded that the movie \xe2\x80\x9cKony order from above\xe2\x80\x9d will be showing until 26th September ka ticket is only at 20k \xf0\x9f\xa4\x97#TakeKony\xe2\x80\xa6'
1175428906700169218,2019-09-21 15:17:44,b'RT @shemnambale: Movie kony order from above will be showing tonight at only 20k why miss this. At century cinemax\n#TakeKonyMovieTotheOscar\xe2\x80\xa6'
1175427879422889985,2019-09-21 15:13:39,b'RT @TreyKapata: It\xe2\x80\x99s still on today guys if you missed yesterday leero don\xe2\x80\x99t miss just a ka 20k and you are in  #TakeKonyMovieTotheOscars h\xe2\x80\xa6'
1175427859617329158,2019-09-21 15:13:34,b'RT @Kony2Oscars: I am here to say thank you \nTo thank every one that came through for the VIP premiere yesterday \nIt was a success \nIt sold\xe2\x80\xa6'
1175427835961532416,2019-09-21 15:13:29,b'RT @baketerana: Be apart of us today at only 20k a ticket at 7pm till the 26th at Cinemax Accacia Mall \nLet\xe2\x80\x99s fill up Cinemax \xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\xf0\x9f\x97\xa3\nLet\xe2\x80\x99s #Ta\xe2\x80\xa6'
1175427814297939973,2019-09-21 15:13:23,b'Yesterday those that went for the VIP premier \xf0\x9f\x98\x8e #TakeKonyMovieTotheOscars https://t.co/TcuVtdRNMf'
1175427811277975552,2019-09-21 15:13:23,"b'RT @baketerana: After a full house premiere yesterday, screening resumes today at 20k a ticket. Come catch this masterpiece, miss only if y\xe2\x80\xa6'"
1175427776725303298,2019-09-21 15:13:15,b'RT @Kony2Oscars: @Mits_styles @KagutaMuseveni @HEBobiwine @RebeccaKadagaUG @mkainerugaba @BebeCoolUG @mikemukula @Mukulaa Please don\xe2\x80\x99t miss\xe2\x80\xa6'
1175427743040835584,2019-09-21 15:13:06,"b""RT @tumutungire: Yesterday's Red Carpet moment from the movie premiere. Looking forward to a more interesting one today t 7.30PM\nAt only 20\xe2\x80\xa6"""
1175427530209341440,2019-09-21 15:12:16,b'RT @TreyKapata: How to dress like a director #TakeKonyMovieTotheOscars https://t.co/bLByiXFxMz'
1175427133193281538,2019-09-21 15:10:41,b'RT @jshmugisha: The  movie director with some of the VIPs that turned up for the movie premiere yesterday.\nRemember you still have a chance\xe2\x80\xa6'
1175426756397936642,2019-09-21 15:09:11,b'RT @TreyKapata: The cast \xf0\x9f\xa4\x97  #TakeKonyMovieTotheOscars https://t.co/tl4mxFGI80'
1175426668279844865,2019-09-21 15:08:50,"b""RT @jshmugisha: If you missed it yesterday, it's will be on again today at 7:30p.m at Century Cinemax at only Ugx. 20,000. Be there\n#TakeKo\xe2\x80\xa6"""
1175426600978067457,2019-09-21 15:08:34,b'RT @baketerana: 20k per ticket till the 26th. Great offer if you ask me \xf0\x9f\x98\x9d\xf0\x9f\x98\x9d\xf0\x9f\x98\x9d\n#TakeKonyMovieTotheOscars https://t.co/vTl4KSaAZk https://t.co/\xe2\x80\xa6'
1175426554190602240,2019-09-21 15:08:23,b'RT @AndrewKitandwe3: Us who went yesterday we had our own fun for the kony order from above movie premiere but still you can have yours too\xe2\x80\xa6'
1175419356307738625,2019-09-21 14:39:47,b'RT @balaug01: @Ronnie_Atuhaire @jesse10s @marthain04 @ugakid01 @LoneChildMJB @sotrixbax @AndrewOmuge30 @SallyIan5 @dbinea #TonightJesse10s\xe2\x80\xa6'
1175419333775896576,2019-09-21 14:39:42,"b'RT @Ronnie_Atuhaire: Yeah, Tonight\xf0\x9f\x8e\xb6 by @jesse10s is the only gospel song that should be playing in your playlist!\n\nClick here to watch\xf0\x9f\x91\x87\nhtt\xe2\x80\xa6'"
1175399534765072385,2019-09-21 13:21:01,b'@tumutungire \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1175397674184523776,2019-09-21 13:13:38,"b""I asked my boyfriend if I could go to his place \nHim: it's raining here I can't read text\n\xf0\x9f\x98\x94eishhh https://t.co/dK6NueFBZB"""
1175395459311046656,2019-09-21 13:04:49,"b'RT @QuteJR: This is how my bet slip looks today, and for all of you that may need free bet money dm me for details\n\nFirst off, like and ret\xe2\x80\xa6'"
1175390869077266432,2019-09-21 12:46:35,"b'RT @dha_yur: Guys will be so shocked when your skin and ass is soft, it is not my fault you used to date alligators \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f.'"
1175390537844744192,2019-09-21 12:45:16,"b""You said she can't dance but she is on mtv base \xf0\x9f\x92\x80 you that can dance weyayu \nWitches https://t.co/XUONW17Qpe"""
1175389791099215873,2019-09-21 12:42:18,"b'RT @jesse10s: My first track is beyond 3 mill streams on all platform this year alone, I hope your bubble gum superstar @iamapass can say t\xe2\x80\xa6'"
1175383358941143040,2019-09-21 12:16:44,"b""RT @baketerana: Haven't seen Mbonye stans on TL for a while, is everything okay ba Dia?"""
1175377620197879808,2019-09-21 11:53:56,b'RT @hotniqqha: You used to admire influencers.\nYou became one. \nGot your first gig. No pay\nSecond gig. They paid half. \nThird gig. They fin\xe2\x80\xa6'
1175375930027642880,2019-09-21 11:47:13,"b'RT @Marrgarritah: This is unacceptable. You girls of nowadays have no virtue. Just because of an ordinary phone, sis please does he have a\xe2\x80\xa6'"
1175373696799838208,2019-09-21 11:38:21,b'RT @sharon_kiwanuka: Stop wasting your time\nStop wasting your good time\nBecause that is where you go wrong'
1175372249697792000,2019-09-21 11:32:36,"b'RT @tumutungire: Today genda nani to watch Kony: Order From Above. \nNikunda love yomu filmu\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\nCC: @RitaStyles20, @dbinea, @omwiisiki \n#Take\xe2\x80\xa6'"
1175363581434613760,2019-09-21 10:58:09,b'@HypeMan442 Hunh'
1175359838253125632,2019-09-21 10:43:17,b'@Davistebu Sole'
1175359805554331650,2019-09-21 10:43:09,b'RT @Davistebu: Imagine bankyaye without even informing me \xf0\x9f\xa4\xa6\xf0\x9f\x98\xad https://t.co/uuujmsrmYG'
1175358509862543361,2019-09-21 10:38:00,"b""Ani yatandikaw'okwekyawa\nAbantu bakyawa\xf0\x9f\x92\x83\xf0\x9f\x92\x83\xf0\x9f\x92\x83"""
1175357954800922625,2019-09-21 10:35:48,"b""RT @Hesatisfies: Kale there's someone waiting for the translated version of #TakeKonyMovieToTheOscars\xf0\x9f\x98\x82\xf0\x9f\x98\x82"""
1175357741973626880,2019-09-21 10:34:57,b'@tumutungire \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa1'
1175355608142401536,2019-09-21 10:26:28,"b'RT @Bvuvu: Allow me share the @BakigaNation story!!!!\n\nAfter University, I asked God for something I would do and still be able to serve hi\xe2\x80\xa6'"
1175354524179030016,2019-09-21 10:22:10,b'Charity gigi\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1175353025776508928,2019-09-21 10:16:13,"b""RT @sotrixbax: One of these days I am gonna have sex with a tweep as revenge for all the gigs i did and wasn't paid."""
1175352651174809600,2019-09-21 10:14:43,b'RT @sotrixbax: That moment when you report to police someone who has refused to pay you after a gig and all you have as proof are screensho\xe2\x80\xa6'
1175352559323766784,2019-09-21 10:14:21,"b""RT @sotrixbax: Social media was for jokes and fun but now we are doing charity gigs where we don't get paid after working."""
1175346459039928320,2019-09-21 09:50:07,b'RT @dbinea: Departure for queen Elizabeth park will be at 8am the following day and at 1pm a buffet at park view safari lodge. At 2pm a boa\xe2\x80\xa6'
1175346450202603520,2019-09-21 09:50:05,"b'RT @dbinea: That is the restaurant, bar, board games, swimming pool and also to simply take a walk to explore the vistas and views of the l\xe2\x80\xa6'"
1175346431223369729,2019-09-21 09:50:00,b'RT @dbinea: The 2nd trip by #UgTravelMonth  will be to mburo and queen Elizabeth. For the campers at a fee of 330k and the lodgers at 530k.\xe2\x80\xa6'
1175346382540070918,2019-09-21 09:49:49,"b""RT @dbinea: On the first day, departure will be at 6am from garden city mall and by 12 we'll have reached lake mburo. There will be a buffe\xe2\x80\xa6"""
1175346347756654592,2019-09-21 09:49:40,b'RT @cathie_umuton: Then finally at the Save Murchison falls trip(18th-20th oct) will go for 3days and 2Nights stay. You will enjoy the beau\xe2\x80\xa6'
1175346322293035008,2019-09-21 09:49:34,"b""RT @igniteivan: It's hard to say all that's wonderful about this place. Get the luxury taste of this amazing place this Saturday 29th Sept\xe2\x80\xa6"""
1175345428814061568,2019-09-21 09:46:01,b'Departure for queen Elizabeth park will be at 8am the following day and at 1pm a buffet at park view safari lodge.\xe2\x80\xa6 https://t.co/zvbR8ZaMPr'
1175345425970335745,2019-09-21 09:46:01,"b'That is the restaurant, bar, board games, swimming pool and also to simply take a walk to explore the vistas and vi\xe2\x80\xa6 https://t.co/hOIAy4yiLR'"
1175345422958809089,2019-09-21 09:46:00,"b""On the first day, departure will be at 6am from garden city mall and by 12 we'll have reached lake mburo. There wil\xe2\x80\xa6 https://t.co/FmZ9QUQgok"""
1175345416365326336,2019-09-21 09:45:58,b'The 2nd trip by #UgTravelMonth  will be to mburo and queen Elizabeth. For the campers at a fee of 330k and the lodg\xe2\x80\xa6 https://t.co/RJLUrd3g5K'
1175338380101652480,2019-09-21 09:18:01,b'RT @waxzyy_: Am I using the wrong Twitter??\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9 https://t.co/KKxOxYKkrv'
1175337478649253888,2019-09-21 09:14:26,"b'RT @Gemini10Tina: Someone replied ""thanks"" as ""xankx""\xf0\x9f\x99\x84\xf0\x9f\x99\x84! \nDon\'t talk to me if thats how you text! \nTuli Bantu bakulu so let\'s respect each\xe2\x80\xa6'"
1175336177764896768,2019-09-21 09:09:16,b'@dionsceline @thejrocktv \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1175335938047795200,2019-09-21 09:08:18,"b'RT @dionsceline: @thejrocktv \xe2\x80\x9cwe can go for a drink, we can sing together, whatever you want to do.. I can talk to your mother\xe2\x80\x9d \xf0\x9f\x92\x80 https://t\xe2\x80\xa6'"
1175331076329365504,2019-09-21 08:48:59,b'RT @Ssempijjastanle: I had quit influencing awhile ago because none of my clients ever paid on time.\nMy new policy is 50% paid before I beg\xe2\x80\xa6'
1175325370167582721,2019-09-21 08:26:19,"b""RT @thePearlGuideUg: @solomonkibz It's that time of the year! Get the crew ready!\xf0\x9f\x87\xba\xf0\x9f\x87\xac #UgTravelMonth\n\nFull Trips \xf0\x9f\x91\x89 https://t.co/HQmOCGZeIg"""
1175325217159294976,2019-09-21 08:25:42,b'RT @epaphroditus14: #UgTravelMonth https://t.co/myuSGmM2lo'
1175325159479267329,2019-09-21 08:25:29,b'RT @proggieug: Save Murchison Falls Finale | #UgTravelMonth  https://t.co/aij10fzzg0'
1175325139870900225,2019-09-21 08:25:24,"b'RT @rama_kim1: ""MAN CANNOT DISCOVER NEW OCEANS UNLESS HE HAS THE COURAGE TO LOSE SIGHT OF THE SHORE.\xe2\x80\x9d ~ANDRE GIDE @GreatTrekkers  @Bunyonyi\xe2\x80\xa6'"
1175325056416792576,2019-09-21 08:25:04,"b'RT @dbinea: Sadly not, October is the travel month.\n#UGTravelMonth https://t.co/1G9K9oLQs1'"
1175324841530003462,2019-09-21 08:24:13,"b""RT @epaphroditus14: #UgTravelMonth\nJust a recap of last year's #UgTravelMonth https://t.co/0lvd8MIzgb"""
1175324772240175105,2019-09-21 08:23:56,"b""RT @dbinea: The pearl guide ( @thePearlGuideUg )brings to you the Uganda travel month 4 weekends, 4 different locations \nIt wasn't called O\xe2\x80\xa6"""
1175324744494850048,2019-09-21 08:23:50,"b'RT @dbinea: 12:00 pm \xe2\x80\x93 5:00 pm: Guests are at leisure to use the restaurant, bar, board games, swimming pool, gym or simply take a walk to\xe2\x80\xa6'"
1175324737733574656,2019-09-21 08:23:48,"b'RT @dbinea: 5pm Nature Walk and Sightseeing: Enjoy the tranquil guided walk into the environs for sightings of giraffe, monkeys, a vast sel\xe2\x80\xa6'"
1175324723233918976,2019-09-21 08:23:45,b'RT @dbinea: Itinerary\nDay 1\n6:00 am Departure from Kampala at Garden City Mall\n11:00 am Entry into the Murchison Falls National Park\n12:00\xe2\x80\xa6'
1175324671232946176,2019-09-21 08:23:32,"b'RT @dbinea: This area of Murchison Falls National Park is ideal for fishing, and will revive this newly refurbished lodge to become one of\xe2\x80\xa6'"
1175324562617262081,2019-09-21 08:23:06,b'RT @cathie_umuton: The lake mburo and queen Elizabeth combo trip(11th-13th october)of 3days and 2Nights at only 330k for camping and 530k f\xe2\x80\xa6'
1175324350809026560,2019-09-21 08:22:16,"b'The pearl guide ( @thePearlGuideUg )brings to you the Uganda travel month 4 weekends, 4 different locations \nIt was\xe2\x80\xa6 https://t.co/rHNfgZlwVd'"
1175323004206813185,2019-09-21 08:16:55,"b""RT @classmonitorUG: Call +256775498582 to book so that u don't miss out\n#UgTravelMonth"""
1175322990441091072,2019-09-21 08:16:52,"b""RT @ndagijerichie: @ViniMercy You can join the #UgTravelMonth you don't have to miss out on this  \xf0\x9f\x98\x89"""
1175322956735680514,2019-09-21 08:16:43,b'RT @GIN_dGAF: And we are here for it #UgTravelMonth \xf0\x9f\x8c\x8b https://t.co/UDMpLVWMc3'
1175322850233917441,2019-09-21 08:16:18,"b""RT @SamaEmme: Did you know that October is the #UgTravelMonth??? Fill up the fuel tank coz it's going to be a long journey.. Four straight\xe2\x80\xa6"""
1175322792121774080,2019-09-21 08:16:04,"b'RT @classmonitorUG: #UgTravelMonth is a 4 consecutive weekends travel experience, (Sept-October 2019) \nCome get an opportunity to tour beau\xe2\x80\xa6'"
1175322734601154561,2019-09-21 08:15:51,"b""RT @dbinea: @igniteivan @TotalUgandaInfo That's why I only fuel with total and I'd be guaranteed if our travel means were fuelled with exce\xe2\x80\xa6"""
1175322694524518401,2019-09-21 08:15:41,"b'RT @classmonitorUG: @igniteivan \xf0\x9f\x98\x82\xf0\x9f\x98\x82 Call 0775498582 for reservations right now,\n#UgTravelMonth'"
1175322570004094976,2019-09-21 08:15:11,"b""RT @classmonitorUG: The #UgTravelMonth is here &amp; it's kicking off with a luxury taste at chobe lodge next weekend at fee 400k &amp; all u gotta\xe2\x80\xa6"""
1175322558624911360,2019-09-21 08:15:09,"b""RT @dbinea: Imagine taking your ki nile special over the weekend at Chobe safari lodge at a low cost\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d nga there's a silent disco ev\xe2\x80\xa6"""
1175322542313263104,2019-09-21 08:15:05,"b""RT @cathie_umuton: The #UgTravelMonth is proudly sponsoured by\n @TotalUgandaInfo  \n@97fmRadiocity \n@NblUg it's starting next weekend (28th-\xe2\x80\xa6"""
1175322503918628869,2019-09-21 08:14:56,b'RT @dbinea: #UgTravelMonth gives us an opportunity to travel with them to kyobe safari lodge. An opportunity to taste the luxury of the pea\xe2\x80\xa6'
1175322399727849472,2019-09-21 08:14:31,"b'RT @classmonitorUG: Ladies &amp; gentlemen, let me introduce to you the brovad sand lodge, located at ssese islands &amp; in order to experience al\xe2\x80\xa6'"
1175322375711350785,2019-09-21 08:14:25,"b""RT @cathie_umuton: The stunning Brovad Ssese islands along lake Victoria's north Western shore rooming at 300k you go quad bike and enjoy o\xe2\x80\xa6"""
1175322358145572864,2019-09-21 08:14:21,"b'RT @sotrixbax: Save Murchison falls finale for 2 nights and 3 days at a cost of 330k camping and 530k rooming, get a chance with your squad\xe2\x80\xa6'"
1175322332153438208,2019-09-21 08:14:15,"b'RT @sotrixbax: The Brovad Ssese trip will be for 2 days and 1 night at a cost of 300k chartering for meal, accommodation, transport and tra\xe2\x80\xa6'"
1175321707961311232,2019-09-21 08:11:46,b'@RonahAsiimwe1 @BMuzafaru Some people tho'
1175321052966207488,2019-09-21 08:09:10,"b'5pm Nature Walk and Sightseeing: Enjoy the tranquil guided walk into the environs for sightings of giraffe, monkeys\xe2\x80\xa6 https://t.co/J6tVDGptiA'"
1175321048822120448,2019-09-21 08:09:09,"b'12:00 pm \xe2\x80\x93 5:00 pm: Guests are at leisure to use the restaurant, bar, board games, swimming pool, gym or simply tak\xe2\x80\xa6 https://t.co/QGKhQlvGse'"
1175321041377398785,2019-09-21 08:09:07,b'Itinerary\nDay 1\n6:00 am Departure from Kampala at Garden City Mall\n11:00 am Entry into the Murchison Falls National\xe2\x80\xa6 https://t.co/y5Wm8KifnN'
1175321038697238528,2019-09-21 08:09:06,"b'This area of Murchison Falls National Park is ideal for fishing, and will revive this newly refurbished lodge to be\xe2\x80\xa6 https://t.co/07zODmAG4r'"
1175321019218898944,2019-09-21 08:09:02,b'#UgTravelMonth gives us an opportunity to travel with them to kyobe safari lodge. An opportunity to taste the luxur\xe2\x80\xa6 https://t.co/ed3TYBYS5F'
1175319529053970432,2019-09-21 08:03:06,"b'RT @classmonitorUG: @CarBarungih @TotalUgandaInfo @NileSpecial Only 300k\xf0\x9f\x98\x98\xf0\x9f\x98\x98\xf0\x9f\x98\x98\nU swim, quad biking, sand play, canoe hiring, a lodge for u who\xe2\x80\xa6'"
1175319526377951232,2019-09-21 08:03:06,b'RT @epaphroditus14: This 3 day trip will take people through lake mburo national Park and Queen Elizabeth National park.\nLake Mburo nationa\xe2\x80\xa6'
1175319522527666176,2019-09-21 08:03:05,b'RT @epaphroditus14: Chobe safari lodge is located in the Murchison falls National park with the sounds of river Nile rapids that sets the s\xe2\x80\xa6'
1175319521609113603,2019-09-21 08:03:04,"b'RT @epaphroditus14: This exciting trip takes a group of people to the islands of lake Victoria. There are canoes for hire,quadbiking, bicyc\xe2\x80\xa6'"
1175319518836600832,2019-09-21 08:03:04,b'RT @sotrixbax: #UgTravelMonth exposes you to a one life time opportunity to go for a group travel with your friends and family at discounte\xe2\x80\xa6'
1175319437853020160,2019-09-21 08:02:45,"b'RT @classmonitorUG: After chobe safari lodge on September 28-29th, #UgTravelMonth will continue to the north western showers of Lake Victor\xe2\x80\xa6'"
1175319337894367232,2019-09-21 08:02:21,"b""RT @classmonitorUG: #UgTravelMonth is here &amp; now is the best time to inform your squad so that y'all catch this fun together, the travel mo\xe2\x80\xa6"""
1175319262166212608,2019-09-21 08:02:03,b'RT @epaphroditus14: Murchison falls National park has the great sights of the Murchison falls and thunderous roars before it continues with\xe2\x80\xa6'
1175319206079938560,2019-09-21 08:01:49,b'RT @classmonitorUG: Plus the aesthetic scenery at chobe\xf0\x9f\x98\x8dall u need for the chobe experience is 400k that covers all expenses i.e Transporta\xe2\x80\xa6'
1175319179106426887,2019-09-21 08:01:43,"b""RT @sotrixbax: Lake Mburo and Queen Elizabeth 3 days and 2 nights at a cost of 330k camping and 530k get a chance to see Uganda's wild life\xe2\x80\xa6"""
1175319149687558145,2019-09-21 08:01:36,b'RT @sharon_kiwanuka: The Lake Mburo &amp; Queen Elizabeth Combo trip which is 3 Days and 2 Nights is at 330k for camping and 530k for rooming.\xe2\x80\xa6'
1175319133048725505,2019-09-21 08:01:32,"b'RT @sharon_kiwanuka: The Brovad Ssese trip has rooming at 300,000/- and is from 5-6th of October. Go quad biking, canoeing and do other isl\xe2\x80\xa6'"
1175319112261783552,2019-09-21 08:01:27,"b'RT @sharon_kiwanuka: Together With your squad,  you can enjoy #UgTravelMonth at any of these exquisite locations.\nNB: The prices are per pe\xe2\x80\xa6'"
1175319069391826945,2019-09-21 08:01:17,"b'RT @sharon_kiwanuka: Finally, on the 18 of October is the Save Murchison Falls Trip which is 3 Days and 2 Nights. Enjoy the beauty of  the\xe2\x80\xa6'"
1175319025934581760,2019-09-21 08:01:06,b'RT @cathie_umuton: All at only 400k per person. https://t.co/vy0UkchDFK'
1175319011439140864,2019-09-21 08:01:03,b'RT @cathie_umuton: #UgTravelMonth is going to be fun get ready to explore different beautiful locations with your squad starting with the c\xe2\x80\xa6'
1175318955453534208,2019-09-21 08:00:50,b'RT @TheBibah: @AndrewOmuge30 Omuntu wa wansi yesimye\xf0\x9f\xa4\x97 #TakeKonyMovieTotheOscars'
1175318702482481152,2019-09-21 07:59:49,"b""RT @Milcent_Mily: #TakeKonyMovieTotheOscars\nToday is the long awaited day!!! \nIf you think you're patriotic, let's do this...\nFuture Husban\xe2\x80\xa6"""
1175318681494130689,2019-09-21 07:59:44,"b""RT @BenonPaul3: In the spirit of Buy Uganda Build Uganda, let's show up at Acacia Mall today for the VIP premier of the movie 'KONY ORDER F\xe2\x80\xa6"""
1175318663005712384,2019-09-21 07:59:40,"b'RT @jshmugisha: From today until the 26th, the movie will be at only 20K at Century Cinemax  Acacia Mall.\n#TakeKonyMovieTotheOscars https:/\xe2\x80\xa6'"
1175318650036862977,2019-09-21 07:59:37,b'RT @TheBibah: Just incase you missed the premiere doesn\xe2\x80\x99t mean missed a thing cause kony:order from above is still showing from today to 26\xe2\x80\xa6'
1175318636267024384,2019-09-21 07:59:33,"b'RT @AndrewOmuge30: If you missed last nite at 50k, there\'s another offer for us the ""omuntu wawansi"" \xe2\x98\xba at only 20k Ugx from the 21st-26th o\xe2\x80\xa6'"
1175318603807285248,2019-09-21 07:59:26,b'RT @RitaStyles20: For those that missed yesterday! The movie will be showing again today. A ticket goes for only 20K. Acacia mall is the pl\xe2\x80\xa6'
1175318577441890304,2019-09-21 07:59:19,"b'RT @RitaStyles20: Kony Order From Above Movie shall be showing today 20th up to 26th Sep at Century Cinemax Acacia Mall Kisementi, at 7:30.\xe2\x80\xa6'"
1175318455614156800,2019-09-21 07:58:50,"b'RT @classmonitorUG: Tbh, sheebah lyrics zimuwedeko'"
1175318446592143361,2019-09-21 07:58:48,b'.......... https://t.co/hn5D7ImlBL'
1175317261579632641,2019-09-21 07:54:06,b'RT @balaug01: So this fuy is giving @IamApass headaches.\n@jesse10s \n#TonightJesse10s \nhttps://t.co/V3jlIgOsdu https://t.co/Urm0sJGWCL'
1175313034916638720,2019-09-21 07:37:18,"b""And when alot is ripping you apart\xf0\x9f\x92\x94 there's other women right above your sleeve\xf0\x9f\x92\x94 https://t.co/MljaT9DKSE"""
1175307254003843072,2019-09-21 07:14:20,"b'RT @Ugandan_Beauty: @BeautifulAsha My rich Muslim man is going nowhere, the only time he will leave me is when he dies or I die\xf0\x9f\x98\x8d and then w\xe2\x80\xa6'"
1175306834732863488,2019-09-21 07:12:40,b'@daydelgadillo \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1175306809587982337,2019-09-21 07:12:34,b'RT @daydelgadillo: Okay guys i think i figured it out... Best I could. Check out my layout. https://t.co/16J4G7tHmV'
1175306160284545025,2019-09-21 07:09:59,b'@IraguhaHerbert @brynklaus Who said it was his'
1175303248623939584,2019-09-21 06:58:25,"b'RT @AllanKyobe: Mastery is NOT only for men and women of God that preach at the pulpit. Whether you are a lawyer, a doctor, an engineer, a\xe2\x80\xa6'"
1175298281360035840,2019-09-21 06:38:40,b'@nahurira_brenda Ehh okay'
