id,created_at,text
1175326838085828608,2019-09-21 08:32:09,b'Eeh Teni wears dresses \xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3'
1175326684268179456,2019-09-21 08:31:32,b'@MisterBoldwood @bigtrilkaiza \xf0\x9f\xa4\xa3We move regardless it\xe2\x80\x99s the anthem now.'
1175324758432473093,2019-09-21 08:23:53,b'@MisterBoldwood @bigtrilkaiza https://t.co/Mlu8b93bl6'
1175322172967084032,2019-09-21 08:13:37,b'After watching that video of Shawn and Camilla https://t.co/bxIHZtRpJy'
1175321161632231424,2019-09-21 08:09:36,b'Shawn Mendez has started behaving like Justin Bieber \xf0\x9f\x98\xb0'
1175300855043624960,2019-09-21 06:48:54,b'RT @phillomavad: Porridge plot twist.. https://t.co/Uav95SpClw'
1175282026922106880,2019-09-21 05:34:05,b'At this point Nakawunde realised Bbosa wasn\xe2\x80\x99t hers alone.\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/blUIGiLrFm'
1175275409979691008,2019-09-21 05:07:47,b'RT @ThetweetofBrown: Hey. My Pal @hoodphrmacist_ wants to try out Melanin and Caramel flavour\xf0\x9f\x98\x8b.. Be of help please https://t.co/KfIVBTSyG2'
1175257628768907264,2019-09-21 03:57:08,"b'RT @THE_WIZY: Before the local man starts his night hustle , the food has to be eaten \xf0\x9f\x98\x9c\n\nNdi wano ku @HotelKenlon Restaurant Mengo !! You g\xe2\x80\xa6'"
1175257554701733889,2019-09-21 03:56:50,b'RT @StarTroy6: #TuvaWala https://t.co/mNU0wAI0Oy'
1175152851057827841,2019-09-20 21:00:47,b'RT @DanidoWeb: \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5damn https://t.co/kJzW7Ke5xG'
1175126338644131843,2019-09-20 19:15:26,b'@Fella0001 @THE_WIZY @SarahSolomong \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbf\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1175126254770671621,2019-09-20 19:15:06,b'@SarahSolomong @THE_WIZY \xf0\x9f\x98\x98'
1175123979834728450,2019-09-20 19:06:04,b'@IdenMorisha Thanks \xf0\x9f\x98\x8d'
1175116332024684544,2019-09-20 18:35:40,b'@KaxEddie @THE_WIZY @SarahSolomong \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x8f\x83\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x8f\x83\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1175114495292780548,2019-09-20 18:28:22,b'RT @THE_WIZY: Wondering where to be tonight? \nThe party is at @NexusLounge_ug Najjera \n\nIt\xe2\x80\x99s Splendid Friday\xe2\x80\x99s \xf0\x9f\x95\xba\xf0\x9f\x95\xba https://t.co/1b5lnlBBxs'
1175111831880208385,2019-09-20 18:17:47,b'Kati sawa ya party and here is my new location #SplendidFriday @NexusLounge_ug https://t.co/BpQbsHhpI2'
1175104991117361152,2019-09-20 17:50:36,b'RT @DricHIVAdoni1: Our team leader at @UNYPA1 @niwagabanic giving his welcoming remarks at the #YPlusPageant19 #PeersMakingItHappen #YPlus1\xe2\x80\xa6'
1175104979222376450,2019-09-20 17:50:34,b'RT @AmyinAfrica2000: The virus does not define me!#YPlusPageant19 #yplus19 https://t.co/ZOR2FNcjfe'
1175104963636289538,2019-09-20 17:50:30,b'RT @DorahNellyK: Participating in the Miss Y plus  beauty pageant has helped me to boost my confidence by overcoming  HIV stigma.  - @nawan\xe2\x80\xa6'
1175104951737094144,2019-09-20 17:50:27,b'RT @AmyinAfrica2000: Goals for the #YPlusPageant19 are to increase inclusivity ... and more! https://t.co/ANF9ui0aOk'
1175104938843791360,2019-09-20 17:50:24,b'RT @AmyinAfrica2000: Young people taking charge.  Incredible! #YPlusPageant19 https://t.co/0fwsCp84zY'
1175101176561504257,2019-09-20 17:35:27,b'The melanin and Caramel \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 \n\n\xf0\x9f\x93\xb8 @THE_WIZY https://t.co/NY2WZPGT5M'
1175099380883496960,2019-09-20 17:28:19,b'Meet the official designers of the #YPlusPageant19 https://t.co/gsLBuuhUT7'
1175086723182862336,2019-09-20 16:38:01,b'RT @THE_WIZY: Pictorial moments : Introducing the #YPlusPageant19 designers right here at @SkyzHotel https://t.co/BBxEGrx5r1'
1175085876671668224,2019-09-20 16:34:39,b'Meet the official host of this year\xe2\x80\x99s #YPlusPageant19 launch @missdeedan\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5always giving us body and height goals \xf0\x9f\x98\x84 https://t.co/ymFDMtapVb'
1175085505110781952,2019-09-20 16:33:11,b'The previous winners of the pageant  pose for a photo at the stage. #YPlusPageant19 https://t.co/tsevj9O1pc'
1175084731572113410,2019-09-20 16:30:06,"b'RT @THE_WIZY: The #YPlusPageant19 campaign is meant to breed a generation of YPLHIV advocates that is energetic , creative , empowered and\xe2\x80\xa6'"
1175084044519976961,2019-09-20 16:27:22,b'@AbwooliFruity @SandraLornah @SafeBoda @MosesNambaEmu Wait she in Uganda ? https://t.co/xl3j7lVV9C'
1175082487430692864,2019-09-20 16:21:11,b'Speaking at the launch @niwagabanic states that the #YPlusPageant19 comes in to reach out to communities about the\xe2\x80\xa6 https://t.co/iHHk4MNaXe'
1175079925902139402,2019-09-20 16:11:00,"b'RT @THE_WIZY: The Idea of holding an annual Y+ Beauty pageant is aimed at fighting stigma,discrimination &amp; structural driver of gender-base\xe2\x80\xa6'"
1175078776214040578,2019-09-20 16:06:26,b'The purpose of beauty pageants like the Y+ Beauty Pageant is to provide better and meaningful participation of Youn\xe2\x80\xa6 https://t.co/LFHkhpjh49'
1175076412866400261,2019-09-20 15:57:03,b'The #YPlusPageant19 is envisioned on Beauty with Zero discrimination because young people continue to be stigmatize\xe2\x80\xa6 https://t.co/3A81ojjalF'
1175075216705445890,2019-09-20 15:52:18,b'The Y plus pageant is an annual campaign that is geared towards ending stigma and discrimination related to HIV. It\xe2\x80\xa6 https://t.co/1KAlFlc4Ut'
1175071889141784576,2019-09-20 15:39:04,b'Checkin @SkyzHotel for the official launch of the #YPlusPageant19 https://t.co/hjDjD9YtZM'
1175040316447121410,2019-09-20 13:33:37,"b'In brief @EOC_UG functions are to monitor,evaluate and ensure that policies,laws,plans,programmes, activities,pract\xe2\x80\xa6 https://t.co/iLlCsUb1pe'"
1175039296576901121,2019-09-20 13:29:34,b'RT @UgandaMediaCent: WATCH: Mr Wafula explains some of the cases the @EOC_UG has dealt with. \n#EqualOpportunitiesCommission https://t.co/tD\xe2\x80\xa6'
1175038876026658817,2019-09-20 13:27:53,b'RT @THE_WIZY: @EOC_UG has so far received 337 cases reported to them for the last past years and EOC uses social justices to solve these ca\xe2\x80\xa6'
1175038846398062592,2019-09-20 13:27:46,b'In 2006 the National policy on Equal Opportunities was passed by. The policy laid grounds for the set up and operat\xe2\x80\xa6 https://t.co/zmmsjLb6gU'
1175038127095894016,2019-09-20 13:24:55,b'The Concern for @EOC_UG emerged in the 1990\xe2\x80\x99s when the Constitution Review Commission was collecting views from the\xe2\x80\xa6 https://t.co/NvlrqMiy8J'
1175037603990638592,2019-09-20 13:22:50,"b'Just to throw in some light,the Equal Opportunities Commission is a constitutional body established by the Equal Op\xe2\x80\xa6 https://t.co/U6sTfY6Cp5'"
1175036671433289729,2019-09-20 13:19:08,b'RT @THE_WIZY: @EOC_UG is mandated to eliminate discrimination and inequalities against any individual or group of persons on the ground of\xe2\x80\xa6'
1175036342641799169,2019-09-20 13:17:49,b'RT @THE_WIZY: @EOC_UG is a statutory body established by an Act of Parliament to effectuate Article 32(3) and Article 32 (4) of the Constit\xe2\x80\xa6'
1175034885985247232,2019-09-20 13:12:02,b'.@EOC_UG  is looking at an opportunity to reach out to the Public on social media like they have done to other cons\xe2\x80\xa6 https://t.co/3RVMlxQM3w'
1175033764365422594,2019-09-20 13:07:35,b'According to statistics there are over 16 million Ugandans on social media and they all yearn for Equal Opportuniti\xe2\x80\xa6 https://t.co/8XPZqAjZzs'
1175032774035742720,2019-09-20 13:03:39,"b'RT @THE_WIZY: Greetings from Bugolobi, here to tell you about @EOC_UG \n#EqualOpportunitiesCommission https://t.co/18urR9ceUP'"
1175031784238702593,2019-09-20 12:59:43,b'Today they are hosting the digital fraternity following that Social Media is  an integral part of how they can deli\xe2\x80\xa6 https://t.co/faUe8drYTv'
1175030439913897984,2019-09-20 12:54:22,b'Here @EOC_UG in Bugolobi for a brief about what exactly they do. They run by the vision that \xe2\x80\x9c A just and fair soci\xe2\x80\xa6 https://t.co/OA1WmKL8lT'
1175028188927451138,2019-09-20 12:45:25,b'Checkin @EOC_UG'
1175017957438763008,2019-09-20 12:04:46,b'Eyelashes. https://t.co/hAVniTSyHs'
1175015719899152384,2019-09-20 11:55:53,b'RT @Prince_Memories: Some gals walk so nice and you feel like others are lame .....s!'
1175013837927604224,2019-09-20 11:48:24,b'RT @Fad_Hills: Had No idea\xf0\x9f\x98\x81 https://t.co/ZkRR0G6DbW'
1175013806696751104,2019-09-20 11:48:16,b'@OfficialSsuna @UG_Airlines @bamulanzeki @TheTrayci @Dave_Bugzy Is that @TalentAhereza \xf0\x9f\x98\xb3\xf0\x9f\x98\xb3'
1174965902296530944,2019-09-20 08:37:55,b'RT @2fiftyk: Powerful https://t.co/7WfxzQIkS0'
1174964795201617920,2019-09-20 08:33:31,b'RT @Icy_sonie: Awwwww\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82me too. My dad is just the best \xf0\x9f\x98\x82 https://t.co/wO7Z8O231Y'
1174964767212965888,2019-09-20 08:33:24,b'RT @InspironMark: Lucky you i keep calling ma dads number hoping he picks up bt its all in vein miss u dad https://t.co/NqcNUE6glb'
1174939176334053377,2019-09-20 06:51:43,b'My dad just called me to wish me a lovely day\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbf\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbf'
1174938374144065536,2019-09-20 06:48:32,"b""RT @Icy_sonie: Thank you Queen\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f it was amazing working with you on the official video. For those who haven't watched it yet make sure yo\xe2\x80\xa6"""
1174932837037789186,2019-09-20 06:26:32,"b'RT @Icy_sonie: Sonie cannot Dance nio nio, Please Queen of Dance, Medusa of all dancers, Mama Michael Jackson, Aunty Chris Brown, Sister Sa\xe2\x80\xa6'"
1174931551290720256,2019-09-20 06:21:25,b'RT @rihanna: \xf0\x9f\xa5\xb0 @savagexfenty show starts in 20 mins!!! Get these and more at midnight on https://t.co/cRui945Um2 TUNE IN on @PrimeVideo htt\xe2\x80\xa6'
1174920702152986624,2019-09-20 05:38:19,b'RT @chrisatuk: FALLEN AFFAIRS\n\n#SengaMalac\n#KenzoRemaSplit \n#OgonCartoons https://t.co/Np8WQMwvkE'
1174913676828004353,2019-09-20 05:10:24,b'RT @ivieyyyyy: or eating other people\xe2\x80\x99s payments https://t.co/pj61e0Dkac'
1174913551330234370,2019-09-20 05:09:54,b'RT @ivieyyyyy: outchea making noise on others yet he ain\xe2\x80\x99t pay his debts\xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x99\x84nigga stfu\xf0\x9f\x98\x91\xf0\x9f\x98\xa4'
1174912035093504001,2019-09-20 05:03:52,b'RT @charlesgava_256: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82you\xe2\x80\x99re going to hell https://t.co/En1U8h6L9z'
1174897529424502784,2019-09-20 04:06:14,"b'RT @jacobkyambadde1: Like for real though... I didn\'t know that ""Fresh Bwoy"" could dance \xf0\x9f\x98\x80 https://t.co/NZpfBXedIW'"
1174897498885722112,2019-09-20 04:06:06,b'RT @Giloriya: Me whenever i attempt to dance \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/Sm74LY9Rum'
1174897425435119618,2019-09-20 04:05:49,b'RT @WZahaa: Tweeps gat nah chills these days \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c https://t.co/JlSZuo88ot'
1174897273186091008,2019-09-20 04:05:13,b'RT @clarke_jabel: Never let a nigga ride your wave if you want it get it \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x87\xba\xf0\x9f\x87\xac https://t.co/0osPcJgRsH'
1174738528359649280,2019-09-19 17:34:25,b'My money\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1174736103242444805,2019-09-19 17:24:47,b'Some drunkard is finally awake now!'
1174735887332270081,2019-09-19 17:23:55,b'RT @Lynduhdorcus: Gossip boy on Twitter looking for lugambo.\xf0\x9f\x92\x80\xf0\x9f\x92\x80 https://t.co/EFTo1Enkho'
1174734208062894080,2019-09-19 17:17:15,"b'RT @SharonMOjwiya: Still thankful to the entire team of the sponsors, partners and organising team that made this a success. We are still a\xe2\x80\xa6'"
1174730583135662080,2019-09-19 17:02:51,b'My brain whenever I get out of a bar https://t.co/VM1fYTvmL8'
1174730435655610369,2019-09-19 17:02:15,b'RT @hoemoticon: me when someone shows me something i already saw on twitter a week ago https://t.co/MDWITdGtdQ'
1174722703548395522,2019-09-19 16:31:32,b'@Icy_sonie \xf0\x9f\xa4\xa3'
1174722402565201921,2019-09-19 16:30:20,b'RT @Icy_sonie: \xf0\x9f\x98\x82\xf0\x9f\x98\x82 @AtimCharlotte you are making me laugh so damn hard \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbf\xf0\x9f\x92\x80'
1174719947043418112,2019-09-19 16:20:35,b'3beers at 10K for you today at #ThirstyThursdayAtNexus for you to kill your thirst \xf0\x9f\x98\x8c https://t.co/t6p6QIPuSP'
1174718904435912705,2019-09-19 16:16:26,b'@digitaldidan Music is missing to make it epic'
1174717749303631872,2019-09-19 16:11:51,"b'\xe2\x80\x9cThat girl Sonia can\xe2\x80\x99t dance,imagine she is ever posting her bi videos \xe2\x80\x9c\n\nMeanwhile her: https://t.co/ujW8wpLF4R'"
1174716792222208001,2019-09-19 16:08:03,b'Us who can whine we shall be @NexusLounge_ug for the #ThirstyThursdayAtNexus with @DjKasBaby \xf0\x9f\x92\x83\xf0\x9f\x8f\xbf\xf0\x9f\x98\x86 https://t.co/F46tAIa4tA'
1174716032306561027,2019-09-19 16:05:01,b'@Icy_sonie \xf0\x9f\x98\x82\xf0\x9f\x98\x82we waiting for their videos \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbf\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1174715850659643392,2019-09-19 16:04:18,b'RT @HamidahKha: This Asha and Ritah \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/RcSjDinFt6'
1174714956920393728,2019-09-19 16:00:45,b'I dare y\xe2\x80\x99all to post your bodies doing half of what Sonia does.\nAll you know is https://t.co/DTCIF60beq'
1174714503495409664,2019-09-19 15:58:57,b'@KingPerryy Come to Uganda \xf0\x9f\x98\x84'
1174713835434991617,2019-09-19 15:56:18,b'The people saying Sonia can\xe2\x80\x99t dance also can\xe2\x80\x99t dance https://t.co/qNyJImZ4aA'
1174713250073718785,2019-09-19 15:53:58,b'\xe2\x80\x9cMwana mpa ku lugambo\xe2\x80\x9d https://t.co/BnaJLqcX7v'
1174688585951436800,2019-09-19 14:15:58,b'RT @Tonix_Ug: L I F E https://t.co/slMFXPHoTx'
1174664315766497281,2019-09-19 12:39:31,b'RT @AssetLj: Dats wat we call hard work https://t.co/rI7R9uItPU'
1174648133122502656,2019-09-19 11:35:13,b'RT @faveordinary: my man showing me my \xe2\x80\x9cmen are trash\xe2\x80\x9d tweets https://t.co/tPHZpYbbxt'
1174638057695449088,2019-09-19 10:55:11,b'Most schools in rural areas have very poor sanitary facilities which is not a safe learning environment for our chi\xe2\x80\xa6 https://t.co/YlXcgsgkBg'
1174636271613947905,2019-09-19 10:48:05,b'According to the Violence against Children National Survey 2018 Ugandans of  ages 13-17 years one in four\ngirls (25\xe2\x80\xa6 https://t.co/4S2YSls7aF'
1174635432853811202,2019-09-19 10:44:45,b'Six in ten females (59%) and seven in ten males (68%) Ugandans of ages 18-24 have been reported to have experienced\xe2\x80\xa6 https://t.co/04wMpJ6DUT'
1174634430373269505,2019-09-19 10:40:46,"b'Prof.Roy Car Hill states that children  who experience physical,sexual or psychological violence suffer a range of\xe2\x80\xa6 https://t.co/c82T4nEGgm'"
1174630104716206081,2019-09-19 10:23:35,b'RT @SafeSchoolsUg: Ssentamu and Kiweewa grew up together but went to different schools. Ssentamu went to a friendly school where teachers p\xe2\x80\xa6'
1174630060227289089,2019-09-19 10:23:24,"b'RT @SafeSchoolsUg: The state minister of education @HonSeninde  giving her remarks-With the  involvement of our community leaders, parents\xe2\x80\xa6'"
1174630014928793602,2019-09-19 10:23:13,"b'RT @TMFUganda: According to the violence against children National survey 2018 findings, of 18-24 year old Ugandans, one in three girls (35\xe2\x80\xa6'"
1174630000848527360,2019-09-19 10:23:10,"b'RT @PlanUganda: As educators, we are working to improve learning skills for children. They are our priority.\n#Together4safeschoolsUganda ht\xe2\x80\xa6'"
1174627358080425985,2019-09-19 10:12:40,"b""RT @GPforEducation: GPE's vision and #SDG4 call for inclusive and equitable quality education for all, including for children with disabili\xe2\x80\xa6"""
1174627127070744576,2019-09-19 10:11:45,b'Late checkin at Imperial Royale Hotel for the opening of the national symposium on creating safe and positive learn\xe2\x80\xa6 https://t.co/xjYTRq2XJ3'
1174626344480780289,2019-09-19 10:08:38,b'RT @damali_ssali: Thanks @SoftPowerPR for publishing my opinion piece on the symbiotic relationship between trade and innovation \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\n https\xe2\x80\xa6'
1174625832893108224,2019-09-19 10:06:36,b'RT @digitaldidan: If you had that math teacher who used to beat you because you got 99% and not 100% you know violence against children sho\xe2\x80\xa6'
1174623278578765824,2019-09-19 09:56:27,b'RT @justtryarnold: the interesting dynamics of life https://t.co/LjrwWyyxtn'
1174623237701087234,2019-09-19 09:56:17,b'RT @sourcegarland: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82WTF\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/YjQAvfDAgs'
1174623202468868097,2019-09-19 09:56:09,b'RT @the_travor_guy: Oh wow \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/TvMujKhSIO'
1174623168868376576,2019-09-19 09:56:01,b'RT @governorbugembe: Perfect plot for the the day\xf0\x9f\x92\x83\xf0\x9f\x92\x83 \nThree beers at only 10k!?\xf0\x9f\x98\x82 \nWith free WiFi! What a party!\xf0\x9f\x98\x82\n#ThirstyThursdayAtNexus htt\xe2\x80\xa6'
1174623152095334400,2019-09-19 09:55:57,b'RT @Robz_Tus: Walai walai... The guy really had a journey to show us.\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c https://t.co/VRgWclqeSA'
1174623089038188544,2019-09-19 09:55:42,"b""RT @MelV_DjMelcj: you've definitely come a long way @FikFameica https://t.co/fKURLsDXKu"""
1174623067873714177,2019-09-19 09:55:37,b'RT @EstherNums: Omg \xf0\x9f\x98\xae Kimbe Fik famaica was also in the virgin video. https://t.co/KVxsbVajI1'
1174601584560484353,2019-09-19 08:30:15,b'RT @luberengafk: Guvnor! https://t.co/hsj17skyRE'
1174600692742406144,2019-09-19 08:26:42,"b""RT @Icy_sonie: This song just brings out the nasty in me\xf0\x9f\x98\x82\xf0\x9f\x98\x82 and with the heels \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbfit's a wrap. Sweet sensation \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x94\xa5 @Ksheebah1 @iamorezi KIKUB\xe2\x80\xa6"""
1174600649633386496,2019-09-19 08:26:32,b'RT @josh_mirondo: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/TILBYmF2mM'
1174600579500445696,2019-09-19 08:26:15,b'RT @opioalbertwilli: Abantu bavude waala. .\n\n\xf0\x9f\x98\xaf https://t.co/eJjwFViJPU'
1174592074710224897,2019-09-19 07:52:28,b'.@NITAUgandaED: Our goal is to ensure that 80% of Government services in the key priority sectors are available onl\xe2\x80\xa6 https://t.co/aLywZIrvO7'
1174591632005615617,2019-09-19 07:50:42,"b'.@NITAUgandaED,who is the new board secretary pledged to stay true to @NITAUganda1 strategic themes which are servi\xe2\x80\xa6 https://t.co/4qOmVZlbcK'"
1174590344454967296,2019-09-19 07:45:35,b'@Icy_sonie @Ksheebah1 @iamorezi \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x98\x8dmeanwhile me and my matama can\xe2\x80\x99t pull this off because my father and his relatives would kill me\xf0\x9f\xa5\xb4'
1174589655611858944,2019-09-19 07:42:51,b'@LuckyAagaba @tom_Mirindi8 \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1174589523357065217,2019-09-19 07:42:19,"b""RT @TheTrayci: Digitizing is the way to go. We'll save much more time and make less movements from place to place. #DigitizeUg https://t.co\xe2\x80\xa6"""
1174589294113107968,2019-09-19 07:41:25,b'Mr.Musinguzi:I take this opportunity to thank the President of Uganda and the minister for trusting us.I would like\xe2\x80\xa6 https://t.co/AErDhrfu17'
1174587424548237312,2019-09-19 07:33:59,"b'RT @digitaldidan: The new Secretary to the board, @NITAUgandaED swears in. The board is inaugurated at a time when NITA-U is implementing p\xe2\x80\xa6'"
1174587308865200128,2019-09-19 07:33:31,b'@Icy_sonie \xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1174587046029156352,2019-09-19 07:32:29,b'.@Tybisa : The government is very serious when it comes digitalizing the country for faster economic growth. In the\xe2\x80\xa6 https://t.co/orYkpTt0b5'
1174585807107219456,2019-09-19 07:27:33,"b'RT @solomonkibz: As for this morning, the national information technology authority officially has a new board of directors and they were s\xe2\x80\xa6'"
1174585699712077824,2019-09-19 07:27:08,b'The board come at a time when @NITAUganda1 is transitioning from an Infrastructure based model to an IT service del\xe2\x80\xa6 https://t.co/yQ60W5sCN7'
1174585049234255872,2019-09-19 07:24:33,"b'RT @NITAUganda1: Happening now:\nOur new Board is being inaugurated, taking lead from our ICT sector is our PS @Tybisa.\nOur Hon PS has remar\xe2\x80\xa6'"
1174584999200329728,2019-09-19 07:24:21,b'The new @NITAUganda1 Board comprises of\n Mr.John Musinguzi- Chairperson\nDr. Amina Zawedde-Member\nDr. Annabella Habi\xe2\x80\xa6 https://t.co/UByvMhez4P'
1174583956764856320,2019-09-19 07:20:12,b'The Minister of ICT and National Guidance @FrankTumwebazek swore in the new board members at a ceremony held at the\xe2\x80\xa6 https://t.co/CJcosVQ0M0'
1174583279653130240,2019-09-19 07:17:31,b'RT @digitaldidan: .@Tybisa is Charing the inauguration of the National IT Board. #DigitizeUG https://t.co/wxIOVW3Gwp'
1174582867239886848,2019-09-19 07:15:52,b'Checkin at Ministry of ICT for the inauguration of the new @NITAUganda1 board members.#DigitizeUG https://t.co/CpdtqpgZvs'
1174582632539140096,2019-09-19 07:14:56,"b""RT @yaw3h: Bt he always drops his jaw, don't no y.... \xf0\x9f\xa4\x94 \xf0\x9f\xa4\x94 \xf0\x9f\xa4\x94 https://t.co/R2dywv8MtJ"""
1174580130473283585,2019-09-19 07:05:00,"b'RT @chriskibira: Time is always a life teller, DO NOT PANIC! https://t.co/Ka1veJb4BL'"
1174580117105991681,2019-09-19 07:04:57,b'@albertKatruGuma Hehe'
1174579944866951168,2019-09-19 07:04:16,b'@solomonkibz \xf0\x9f\xa4\xa3'
1174579876873023488,2019-09-19 07:03:59,b'@fix_itUG Exactly \xf0\x9f\x98\x82and that\xe2\x80\x99s life'
1174577384995078144,2019-09-19 06:54:05,"b""RT @jimmy_oryema: And so we 're from Northern \xf0\x9f\x87\xba\xf0\x9f\x87\xac https://t.co/fZ6kxpHEhu"""
1174575457959890944,2019-09-19 06:46:26,b'@tom_Mirindi8 When I get the 13Bn I will also act like I don\xe2\x80\x99t know how to use twitter'
1174575331770081280,2019-09-19 06:45:56,"b""RT @tom_Mirindi8: So why does he act like he doesn't know to dance in his music videos https://t.co/EuSL3jjHnx"""
1174575318654431232,2019-09-19 06:45:53,b'RT @BalicSnr: Akitegedde kubira mukama engalo ezamaanyi.... Wolooloooooolooo\xe2\x98\xba\xef\xb8\x8f\xf0\x9f\x92\x95 https://t.co/8ZmBcTixR2'
1174574210519371776,2019-09-19 06:41:28,b'RT @Jingo_132: I used to think I was the only one who saw this\xf0\x9f\x98\x82 https://t.co/hD7MonAHHV'
1174572624388788224,2019-09-19 06:35:10,b'RT @ben_bixx: the clip kinda made me laugh\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 but theyz a lesson to learn here. OUR GOD NEVER SLEEPS https://t.co/ieIGPTX2Al'
1174572589165043712,2019-09-19 06:35:02,b'RT @QuteJR: Mans was destined for greatness \xf0\x9f\x98\xb1 https://t.co/QVU42YaA6g'
1174569623515275265,2019-09-19 06:23:15,"b'RT @RonnVersace: Preparing for work that I applied, went for multiple interviews, celebrated my hiring, and will get paid for every end of\xe2\x80\xa6'"
1174567675655311360,2019-09-19 06:15:30,b'Throwback to a young Fik Fameica making money and dance moves https://t.co/F5ervLiv7m'
1174558613911810049,2019-09-19 05:39:30,b'So Rihanna tweets when I am sleeping https://t.co/1c16ZZqVOf'
1174557541331800064,2019-09-19 05:35:14,b'RT @rihanna: bored as money... @fentyofficial https://t.co/0DMPfyGAaU'
1174546636510564352,2019-09-19 04:51:54,"b'RT @ugifystore: \xf0\x9f\x93\xa3 SALE ALERT \xf0\x9f\x93\xa3\n\nGet upto the 30% off on the high quality Smukke Lashes by Meg Lusembo this week \xf0\x9f\x98\x8d Our lashes are \xf0\x9f\x92\xafMink, lig\xe2\x80\xa6'"
1174538514635153410,2019-09-19 04:19:38,b'RT @oworugambo: I will pass.\n\nOne kidney can\xe2\x80\x99t handle my lifestyle https://t.co/nEJSx4lRDz'
1174538464450285568,2019-09-19 04:19:26,"b""RT @2MissRay: 'More powerful than all the armies of the world is an idea whose time has come ' - Victor Hugo #PPPForumAfrica19 @digitaldida\xe2\x80\xa6"""
1174363549436665857,2019-09-18 16:44:23,b'RT @asabajames: https://t.co/RARJXFSVdb https://t.co/NQxIakP7xp'
1174355403355934730,2019-09-18 16:12:01,b'RT @digitaldidan: I have officially acquired training in Risk &amp; Contract Management Project Finance &amp; Financial Modelling regarding PPPs. I\xe2\x80\xa6'
1174348187219496966,2019-09-18 15:43:20,b'Checkin #UOTNight'
1174348089534144512,2019-09-18 15:42:57,b'RT @digitaldidan: &amp; @HonAniteEvelyn thanks @Beatrice_Florah for standing the storm to make this #PPPForumAfrica19 happen because it\xe2\x80\x99s meant\xe2\x80\xa6'
